PLATFORM,ARGOS_ID,LATITUDE,LONGITUDE,PRES,TEMP,SAL
6900972,112542,39.89,-27.594,0,13.731,35.837
6900972,112542,39.89,-27.594,1,13.734,35.835
6900972,112542,39.89,-27.594,2,13.737,35.833
6900972,112542,39.89,-27.594,3,13.736,35.834
6900972,112542,39.89,-27.594,4,13.735,35.836
6900972,112542,39.89,-27.594,5,13.736,35.835
6900972,112542,39.89,-27.594,6,13.737,35.835
6900972,112542,39.89,-27.594,7,13.737,35.835
6900972,112542,39.89,-27.594,8,13.738,35.835
6900972,112542,39.89,-27.594,9,13.739,35.835
6900972,112542,39.89,-27.594,10,13.74,35.834
6900972,112542,39.89,-27.594,15,13.739,35.834
6900972,112542,39.89,-27.594,26,13.738,35.834
6900972,112542,39.89,-27.594,35,13.733,35.834
6900972,112542,39.89,-27.594,46,13.723,35.834
6900972,112542,39.89,-27.594,56,13.716,35.835
6900972,112542,39.89,-27.594,65,13.716,35.835
6900972,112542,39.89,-27.594,75,13.718,35.835
6900972,112542,39.89,-27.594,86,13.719,35.834
6900972,112542,39.89,-27.594,96,13.72,35.835
6900972,112542,39.89,-27.594,106,13.722,35.835
6900972,112542,39.89,-27.594,115,13.723,35.835
6900972,112542,39.89,-27.594,125,13.724,35.835
6900972,112542,39.89,-27.594,136,13.725,35.835
6900972,112542,39.89,-27.594,146,13.726,35.835
6900972,112542,39.89,-27.594,156,13.727,35.834
6900972,112542,39.89,-27.594,166,13.728,35.834
6900972,112542,39.89,-27.594,176,13.727,35.834
6900972,112542,39.89,-27.594,186,13.723,35.833
6900972,112542,39.89,-27.594,196,13.698,35.828
6900972,112542,39.89,-27.594,213,13.588,35.806
6900972,112542,39.89,-27.594,238,13.402,35.774
6900972,112542,39.89,-27.594,262,13.213,35.741
6900972,112542,39.89,-27.594,288,12.986,35.709
6900972,112542,39.89,-27.594,313,12.833,35.688
6900972,112542,39.89,-27.594,338,12.691,35.669
6900972,112542,39.89,-27.594,364,12.383,35.637
6900972,112542,39.89,-27.594,388,12.191,35.62
6900972,112542,39.89,-27.594,413,12.097,35.614
6900972,112542,39.89,-27.594,438,11.945,35.605
6900972,112542,39.89,-27.594,463,11.724,35.589
6900972,112542,39.89,-27.594,487,11.563,35.575
6900972,112542,39.89,-27.594,513,11.437,35.566
6900972,112542,39.89,-27.594,538,11.233,35.535
6900972,112542,39.89,-27.594,563,11.053,35.519
6900972,112542,39.89,-27.594,588,10.886,35.498
6900972,112542,39.89,-27.594,614,10.649,35.462
6900972,112542,39.89,-27.594,638,10.604,35.473
6900972,112542,39.89,-27.594,663,10.457,35.469
6900972,112542,39.89,-27.594,688,10.32,35.462
6900972,112542,39.89,-27.594,713,10.031,35.443
6900972,112542,39.89,-27.594,738,9.731,35.43
6900972,112542,39.89,-27.594,763,9.549,35.43
6900972,112542,39.89,-27.594,788,9.378,35.43
6900972,112542,39.89,-27.594,813,9.088,35.415
6900972,112542,39.89,-27.594,838,8.801,35.399
6900972,112542,39.89,-27.594,864,8.519,35.392
6900972,112542,39.89,-27.594,888,8.367,35.394
6900972,112542,39.89,-27.594,913,8.319,35.427
6900972,112542,39.89,-27.594,938,8.441,35.496
6900972,112542,39.89,-27.594,963,8.375,35.506
6900972,112542,39.89,-27.594,988,8.193,35.495
6900972,112542,39.89,-27.594,1013,7.95,35.464
6900972,112542,39.89,-27.594,1038,7.422,35.386
6900972,112542,39.89,-27.594,1063,6.918,35.309
6900972,112542,39.89,-27.594,1088,6.566,35.255
6900972,112542,39.89,-27.594,1113,6.13,35.191
6900972,112542,39.89,-27.594,1139,5.781,35.146
6900972,112542,39.89,-27.594,1163,5.598,35.129
6900972,112542,39.89,-27.594,1188,5.471,35.117
6900972,112542,39.89,-27.594,1213,5.401,35.11
6900972,112542,39.89,-27.594,1238,5.307,35.099
6900972,112542,39.89,-27.594,1263,5.201,35.087
6900972,112542,39.89,-27.594,1288,5.091,35.074
6900972,112542,39.89,-27.594,1313,4.931,35.056
6900972,112542,39.89,-27.594,1338,4.76,35.037
6900972,112542,39.89,-27.594,1363,4.645,35.025
6900972,112542,39.89,-27.594,1388,4.573,35.018
6900972,112542,39.89,-27.594,1413,4.496,35.01
6900972,112542,39.89,-27.594,1438,4.426,35.002
6900972,112542,39.89,-27.594,1463,4.359,34.995
6900972,112542,39.89,-27.594,1488,4.302,34.989
6900972,112542,39.89,-27.594,1513,4.235,34.983
6900972,112542,39.89,-27.594,1538,4.17,34.977
6900972,112542,39.89,-27.594,1563,4.113,34.971
6900972,112542,39.89,-27.594,1588,4.072,34.967
6900972,112542,39.89,-27.594,1613,4.044,34.965
6900972,112542,39.89,-27.594,1638,4.001,34.961
6900972,112542,39.89,-27.594,1663,3.975,34.96
6900972,112542,39.89,-27.594,1688,3.943,34.958
6900972,112542,39.89,-27.594,1713,3.906,34.955
6900972,112542,39.89,-27.594,1738,3.859,34.951
6900972,112542,39.89,-27.594,1763,3.816,34.948
6900972,112542,39.89,-27.594,1788,3.772,34.944
6900972,112542,39.89,-27.594,1813,3.727,34.941
6900972,112542,39.89,-27.594,1838,3.699,34.939
6900972,112542,39.89,-27.594,1863,3.658,34.937
6900972,112542,39.89,-27.594,1888,3.628,34.935
6900972,112542,39.89,-27.594,1913,3.591,34.933
6900972,112542,39.89,-27.594,1936,3.577,34.933